longitude,latitude,coordId,dist_road,nnb
76.98853000000001,10.315686,997,24.095408398257966,97.80757331261772
76.949081,10.320556,998,5.057042852061849,4.102833212859927
76.936178,10.346638,999,6.459017615824187,74.23110973275597
76.98928199999999,10.365346,1000,32.368243966459126,46.20295632307
76.975207,10.359889,1001,22.6054221605411,10.377769963179079
76.888201,10.278685000000001,1002,16.058371476909546,114.29625450304168
76.9956368,10.413791,1003,8.69575210149408,218.93548631101007
76.921,10.272,1004,22.640578036063165,143.05764361135982
76.979863,10.395192999999999,1005,16.53537042915711,9.335255685611198
76.963965,10.304293,1006,5.753974015083776,88.72855579353718
76.998372,10.352103,1007,11.27305263667895,8.35130117339171
76.99959100000001,10.312489999999999,1008,26.759438898248877,321.9215759591021
76.90221700000001,10.279467,1009,1.1702598789437837,178.35472176747214
76.87529,10.289935,1010,13.323607564461044,62.76412833570761
76.9139054,10.273584800000002,1011,2.0545811652902555,40.454714029205896
76.95068570000001,10.3261273,1012,48.689677695741565,160.0696834532578
76.895578,10.279993,1013,9.162104710385304,166.21130407905565
76.9927778,10.4196111,1014,24.848249855643644,57.67687839116223
76.992572,10.288784,1015,5.74855927383888,232.19666047093122
76.99758800000001,10.360392,1016,25.863677255447822,15.814189445770399
76.9913507,10.3993669,1017,31.05524074122268,65.06981410215765
76.99689599999999,10.384157,1018,25.915118974976497,5.837897612822661
76.99504,10.333698,1019,1.178178184349332,40.71642620877477
76.99981,10.288075,1020,23.561159056326332,311.7216222610965
76.982629,10.310507000000001,1021,228.97697375745776,266.19104776836923
76.959523,10.309412,1022,6.028927676926674,78.4983207285194
76.960202,10.332882000000001,1023,5.923374168817828,50.56024827160012
76.938406,10.286419,1024,3.425220648207246,298.20505786025086
76.9989896,10.3299154,1025,9.098002921485982,20.574454588844873
76.885816,10.306083000000001,1026,5.8698479706665365,229.95110212918513
76.935631,10.35597,1027,12.79882752561583,184.35896964000062
76.875454,10.281196000000001,1028,6.6239736003196,14.181889783443959
76.902465,10.274144,1029,4.543289751465045,276.03509214122056
76.996512,10.37738,1030,16.641430361356743,60.14775701636867
76.9858889,10.4384444,1031,3.397023943694876,25.398445874189836
76.972166,10.353456,1032,7.4566829981797484,10.280081610729185
76.946359,10.304974000000001,1033,8.41295608977573,94.2746704083526
76.944396,10.420703999999999,1034,4344.396901405342,21.909936821717064
76.93334,10.280462,1035,8.82774564773123,175.47031244563323
76.92989200000001,10.355713,1036,7.765914780662859,172.19967329709252
76.9569822,10.405292999999999,1037,2202.5226338026823,138.18727285319517
76.9764444,10.4506944,1038,28.46094304723011,39.916095237668365
76.99672220000001,10.410083300000002,1039,16.207184551766996,140.3675950295663
76.934528,10.329903999999999,1040,3.40838101333794,6.647365653692778
76.98048229999999,10.3625285,1041,24.629086604365224,41.31468320623635
76.9862652,10.3655546,1042,25.523846296300118,139.84876368144097
76.974663,10.393661999999999,1043,12.983889664933697,171.26588883225412
76.986406,10.316153,1044,148.01011276906394,190.54866166646326
77.00975600000001,10.328731,1045,3.987054673636287,53.07270111242068
76.879983,10.30115,1046,16.3812834767506,66.0948505383465
76.949572,10.415383,1047,3529.3489834192073,59.21392741923705
77.0056051,10.3262366,1048,20.522734875898415,16.31878663182046
76.98901409999999,10.3167566,1049,21.31376531987062,129.77256681700842
76.914077,10.273261,1050,5.020058963936924,40.454714029205896
76.97771540000001,10.363843699999999,1051,306.1069261714483,18.334929396346187
76.964659,10.33847,1052,7.539648477203094,31.066886115396603
76.875716,10.301016,1053,12.06080372196746,102.41668721456699
76.971372,10.39532,1054,282.852263786775,203.48153816921024
76.882295,10.280035,1055,5.997738340557286,75.23978344552688
76.934568,10.348894,1056,11.586957574912805,13.675252462312272
76.87155,10.308583,1057,481.1498915640037,430.96029422555875
76.946888,10.312772,1058,11.236549451186045,43.52375627902563
76.98127779999999,10.4505278,1059,15.718568517892749,47.60182556763792
76.969465,10.342136,1060,6.21139676836523,43.766237700361536
76.952854,10.409310000000001,1061,2827.6525508596346,70.74393479842475
76.994512,10.344936,1062,39.852303066030224,55.913255737808875
76.877842,10.296752,1063,20.26162087497508,155.07528570852642
76.955076,10.326665,1064,14.264310857478993,4.181780492118042
76.945628,10.297172999999999,1065,18.93520525386099,157.17073491272137
76.963284,10.4015963,1066,1402.0144112249056,106.6609436089259
76.9892222,10.425333300000002,1067,41.397308567063156,99.9601383636068
76.9945693,10.3744752,1068,19.935768002678685,47.318101080315756
76.99341059999999,10.367523199999999,1069,8.30075257143326,26.084009171234936
76.9874167,10.4328056,1070,5.604648128017506,30.204624577380756
76.98325,10.448277800000001,1071,2.43747079431582,34.1790962986574
76.9891944,10.433611099999998,1072,59.85409554180866,110.9740277458719
77.010171,10.332578,1073,4.723620904980028,61.50301785147635
76.92769,10.277049,1074,5.417407885866094,549.8496771219229
76.9082497,10.2773705,1075,5.209941334722906,301.1093761382565
76.945417,10.289881,1076,5.8969596655937435,193.70521727854853
76.962575,10.337042,1077,3.565347636509869,132.94327199710702
77.49807890000001,10.243655300000002,1078,93.67739205968931,77.17953726860794
77.49184009999999,10.230865699999999,1079,6.373748724889466,67.59912771652448
77.48905359999999,10.3769784,1080,529.3580919034565,631.1175181226056
76.7887433,11.3339521,1081,11.974746771506108,433.6337428450733
76.64257950000001,11.4509632,1082,52.44261575837448,572.5080431431529
76.5930319,11.3937418,1083,5757.76819553722,1127.8896048294162
76.6343191,11.4535536,1084,514.5304964984151,595.9868668657058
76.85178859999999,11.3985591,1085,5.52655769963566,743.9724887925719
76.68171109999999,11.4738633,1086,19.14135112669342,238.9332538314486
76.80071120000001,11.3582485,1087,35.59942575068892,17.063877219079185
76.6395283,11.455173599999998,1088,3.008236838304375,572.5080431431529
76.6331732,11.4649794,1089,1086.1691935608455,520.0847919345612
76.73403309999999,11.3843335,1090,1.0071449373058907,534.6228844567096
76.6163104,11.473631,1091,425.6701247683262,798.6019701318445
76.87585909999999,11.4210644,1092,49.05662269170839,400.4257709835999
76.6494877,11.569543699999999,1093,191.23868441795287,85.22407891416603
76.5924686,11.4039232,1094,5052.590615599954,1127.8896048294162
76.6427621,11.278332800000001,1095,86.18614394218396,666.0922174186453
76.7405373,11.380813900000001,1096,3.0783460901740596,163.66132199461953
76.7899168,11.345511300000002,1097,10.994549922944243,162.1552105027584
76.7691296,11.3671298,1098,20.633018679661646,240.4456198460454
76.4992221,11.5023595,1099,48.99149223623928,2.088919238631486
76.7027603,11.4123289,1100,23.598219662365654,98.42883188824474
76.62892190000001,11.460015400000001,1101,1036.792988405717,718.8124629737603
76.6286868,11.4522431,1102,656.2032512837729,631.4418863895098
76.6546815,11.482828999999999,1103,10.08875328159287,577.5448304565825
76.6435577,11.4805037,1104,90.36042321303636,1210.532012627297
76.7720123,11.363092800000002,1105,176.87187890331447,23.113237233116244
76.6319323,11.4729722,1106,1368.4734871865974,647.3647505167105
76.6415768,11.466010800000001,1107,172.71780060749222,752.67480257785
76.8091536,11.4118844,1108,93.625413810091,167.79214163970468
76.6722923,11.445682000000001,1109,20.582255325564415,38.72722070393107
76.69630500000001,11.403732699999999,1110,64.168837883541,81.90061215152991
76.659954,11.4823654,1111,50.46009785954833,577.5448304565825
76.6293041,11.4677254,1112,1374.6974343761458,520.0847919345612
76.6819532,11.4205594,1113,8.628373986274665,446.28173891790465
76.6214502,11.468491,1114,585.0915762292814,798.6019701318445
76.915015,11.525021800000001,1115,68.12428703366575,89.25584332343382
76.6334964,11.4851164,1116,1060.8714602369416,1210.532012627297
76.9317597,11.3590576,1117,15.71462534557386,11.71520638323755
76.6472832,11.469833900000001,1118,282.612938445984,752.67480257785
76.8417625,11.3401751,1119,6.313340686904908,416.3469263507926
77.245517,10.119378999999999,1120,23.101590656040656,199.6622828418352
76.6726966,10.113603300000001,1121,254.0099182300634,143.33431161540787
76.98974129999999,10.0352121,1122,22.57505719206139,391.53290555823907
76.74480159999999,10.147248300000001,1123,18.622783915525872,777.0495430128885
77.10592390000001,10.063706,1124,66.6759919759843,205.78652242159447
77.072263,10.086038,1125,12.353673489107388,24.10202123984231
77.1907139,10.1840723,1126,715.5820504605178,818.2744355547406
77.062164,10.069142,1127,16.292553359824808,150.5205173444817
77.06053490000001,10.0852395,1128,28.23120343745337,33.986960633329645
77.103825,10.059599,1129,54.05062472685463,87.16702622387722
77.0593681,10.1372148,1130,15.03282703490642,22.32608687616347
77.0588967,10.1372742,1131,26.29185145274942,52.090241444831726
77.0615816,10.1415092,1132,165.90223390231534,233.8709691855391
77.091086,10.073672,1133,13.73670488539096,606.4844681430623
77.0616674,10.139397,1134,81.70793941075625,233.8709691855391
77.11219759999999,10.1884556,1135,14.05084167460037,91.44190479636147
77.124143,10.036688,1136,2.8198257562438327,346.10501455645635
76.6222773,10.538751,1137,7.831077209757553,8.949898697224926
76.624404,10.5446235,1138,100.02340605303893,57.635251548306485
76.624639,10.5450898,1139,69.86345899361478,57.635251548306485
76.3678727,10.5285963,1140,24.574077047271363,12.501541427680843
76.93461020000001,10.357295,1141,8.345457515954108,57.28485657757572
76.80237290000001,11.091323599999999,1142,25.422311089539797,993.5369965456354
76.7068692,11.1409396,1143,466.24540562198996,298.7603460964339
76.8506527,10.3083432,1144,1709.2391204247413,3.3178253495380976
76.8638342,11.336618,1145,324.5473877241281,33.25691709997445
76.9978392,10.382909199999999,1146,5.0797506907751435,93.215996726067
76.93418259999999,10.360410400000001,1147,310.83053995436836,293.98481911684985
76.97,10.37,1148,1159.432527202001,689.5454993660223
77.68054959999999,10.3537609,1149,4305.424086329686,2259.454803951475
77.5187151,10.4403864,1150,10.279334318448376,165.77814214984522
76.8527555,11.5815314,1151,7207.918179444951,761.5355110412884
76.9155192,11.577117,1152,5738.7722796906755,388.8898861290766
76.9909423,11.5530281,1153,349.00161402658057,256.44346002912863
76.9179896,11.574582699999999,1154,5463.634755877905,4.869988201032779
76.9179909,11.574538699999998,1155,5458.777834377717,4.869988201032779
76.9194835,11.575502400000001,1156,5574.722126828299,192.12024822049798
76.8547833,11.3833406,1157,337.16588673239886,161.31311709413163
76.9942816,11.5168883,1158,4163.159163165269,443.10564845304907
76.9232762,11.5721091,1159,5248.735557405694,210.73109768924516
76.80475,11.337105000000001,1160,27.523945031988216,23.630438498948088
76.7058375,11.573007400000002,1161,2109.9672939655516,1864.397112451103
76.9228363,11.573963800000001,1162,5444.526859533608,210.73109768924516
76.9478006,11.557354199999999,1163,4982.105939897003,561.8759759694981
76.9530705,11.5549109,1164,4439.822638665554,339.550062364171
76.9561359,11.5500813,1165,4134.395831145011,630.3570450393005
76.99787380000001,11.518756300000002,1166,3981.4307962866706,443.10564845304907
76.93727059999999,11.5588511,1167,4395.323268434837,1160.633487719892
76.803464,11.336400999999999,1168,52.71985376328626,142.20913087561487
76.8553627,11.384682000000002,1169,286.4090005415626,161.31311709413163
76.8494918,11.4286156,1170,5.89092801515584,560.4322721002309
76.9505757,11.553075900000001,1171,4714.4739136152,339.550062364171
76.803901,11.337612,1172,5.710951873031148,108.33458954415968
76.8049,11.336951,1173,19.511481503568618,23.630438498948088
77.35702049999999,10.0051273,1174,77.80647776250773,4667.204469911494
77.1599597,10.0401585,1175,146.49618477035264,47.752147328734395
77.2582123,10.1545448,1176,133.88676543545256,219.25724951135797
77.255673,10.1420891,1177,104.30600274267243,433.0189926107842
77.0626016,10.08928,1178,70.9946595932581,126.63320437181811
77.1519124,10.1209165,1179,42.09565289730839,522.6935304016873
77.0721569,10.0862288,1180,22.71523568479635,24.10202123984231
77.1372306,10.035879800000002,1181,7.732608462526806,25.385681391714336
76.98903320000001,10.01737,1182,6.744437077064578,669.3437306652597
76.5659445,11.067990199999999,1183,764.8116253552669,843.5922230803332
76.6225576,10.5306825,1184,16.393417062703918,83.28124014382104
76.6678709,10.5245645,1185,377.70430840091865,125.44099745194235
76.2861684,10.5499849,1186,175.1568494963049,7.856607400920686
76.75641759999999,11.213194099999999,1187,46.51807890419429,125.84102886606308
76.7392384,10.995330599999999,1188,898.2122792837134,410.01427639139234
76.9904028,10.3758549,1189,463.9028892329812,124.53534052170536
77.0210695,10.3309631,1190,387.70652394203506,210.1788404438175
76.9910288,10.3607688,1191,48.98383751936134,520.9318977320372
76.8953061,10.332203,1192,51.18840473268739,34.982868727244195
76.979478,10.36479,1193,239.9244925108266,136.00199716561855
76.85005720000001,11.0589469,1194,195.21740814269137,39.33324407428573
76.8813801,10.511626300000001,1195,28.297595471768545,273.8997224229283
76.9306962,11.3248015,1196,365.60999009186065,58.69304562631157
77.02482459999999,10.325229,1197,604.9731809726773,530.1511486084356
76.8618458,11.020731699999999,1198,1314.9256781580766,1454.3847319361273
76.92626949999999,10.371668,1199,1747.4035844307498,41.63668179154643
76.88153129999999,10.3053724,1200,194.2785429457098,104.5374430152447
76.9078592,11.3624394,1201,70.00964223773461,298.5237836956373
76.617837,11.5511757,1202,212.14752084366927,517.0572864412379
76.8009279,11.355938499999999,1203,15.486395895546142,13.346217512872375
76.79528940000002,11.353186500000001,1204,10.608506611624458,8.011376802580774
76.7966318,11.3546074,1205,26.19637851768941,42.62923516422223
76.7940717,11.3436829,1206,12.418480220241728,4.686029700038868
76.67996099999999,11.404983,1207,10.311368777579016,431.5673771960481
76.7983845,11.356684300000001,1208,80.5852074904017,26.734365825032626
76.7951199,11.352597099999999,1209,16.58104319343253,67.77732483630608
76.7878184,11.353494,1210,30.28108234362826,152.09451846591696
76.6564178,11.568582300000001,1211,885.0628666676922,500.25212194736116
76.8008052,11.3554681,1212,23.016443912966448,1.2397797814317715
76.5554997,11.5751384,1213,274.2826579487216,310.825692263595
76.6474626,11.539427900000002,1214,319.39781974442593,104.10917406227988
76.8726796,11.4089022,1215,27.51319960184838,302.3096912592707
76.79885390000001,11.365649099999999,1216,520.4554486177361,472.6270427907405
76.792697,11.364995,1217,48.167013133712416,137.91420510692154
76.796176,11.360195,1218,18.51281590202962,159.7159392084328
76.6635203,11.218705300000002,1219,14.393686673225968,730.7756545978982
76.79531750000001,11.3532534,1220,11.043617215165172,8.011376802580774
76.7941027,11.3436536,1221,14.701471572181866,4.686029700038868
76.791895,11.3518308,1222,21.923649542144197,362.1052782446919
76.8707179,11.403744300000001,1223,13.66915773248299,84.84512375437373
76.87055009999999,11.400874,1224,8.658411459942048,42.564002938281625
76.7955417,11.3555693,1225,7.637706841860776,71.82379575580862
77.22241629999999,10.3537358,1226,9.604288075877124,16.32233145872201
77.227109,10.5076366,1227,11.782394798480915,1666.745453287009
77.23883570000001,10.425060400000001,1228,28.026630906134194,1422.3583983830251
77.240708,10.4510226,1229,13.452231073017153,63.436306640991795
76.680943,10.124922999999999,1230,6.295276949901153,15.98199799242352
76.7158967,10.097673599999998,1231,101.98585919771494,120.43304599426247
76.71061,10.10581,1232,115.65811594668205,263.1823080640956
76.68502099999999,10.126762,1233,5.27014102963317,5.173723479772714
76.688079,10.121837,1234,2.926877547036095,115.86339263963823
76.716664,10.096833,1235,39.7333530323231,20.527559351371885
76.670103,10.11721,1236,622.0309743251164,13.671313382148996
76.673419,10.116928,1237,268.2014152896317,10.052013893416836
76.722765,10.095546699999998,1238,32.76384438191532,343.4469867146337
76.675145,10.1153731,1239,33.88476882030808,8.510496773854403
76.661491,10.130471,1240,20.307314594819143,30.032029952561423
76.694136,10.134316,1241,128.6139323948924,5.507684421417521
76.99528000000001,10.025536,1242,67.56421761838838,341.29864814322985
77.043565,9.996514,1243,44.20108741660206,5.203675286826062
76.68841,10.196075,1244,704.0933153044797,35.79055571525053
76.711607,10.1872149,1245,472.98512058299576,466.69207989389065
76.694086,10.134321,1246,126.7689867173692,0.8047092815746504
76.75953829999999,10.1201333,1247,469.2680613101156,126.23301130038982
77.06504699999999,10.059678300000002,1248,59.18603026775439,108.37226605287509
76.6869314,10.130286400000001,1249,7.965847577334508,19.957852147760146
76.7564483,10.1220617,1250,523.4092759541364,123.94575026445817
76.7554883,10.120683300000001,1251,695.4526479309931,15.521315138998782
76.75542,10.120855,1252,690.4012530507799,14.517065493172955
76.758353,10.122506,1253,324.21439810787604,23.74976516896591
76.75851899999999,10.122644000000001,1254,300.4702833273396,10.782385738336977
76.9930823,10.037988499999999,1255,8.731214571083521,98.51979118848085
76.65988,10.141355,1256,177.89789460102307,224.73036184237424
77.03526219999999,9.9894885,1257,6.9538115443184685,974.2740420076262
76.688703,10.196218,1258,734.3090989025079,35.79055571525053
76.7574967,10.1224817,1259,401.0854283888446,93.89284234728585
76.7655617,10.125405,1260,12.825406106066177,105.38360595980029
77.10733940000001,10.0659614,1261,7.7260642565906545,215.85046693803574
77.0659517,10.056303300000001,1262,11.711843326054245,89.7637038076852
76.95545770000001,10.0142932,1263,8.870450304978739,17.657486034961114
77.08304,10.150306,1264,11.40568606478921,45.66051220202668
77.03835699999999,10.049565,1265,19.576108944117966,124.7722783807403
77.069158,10.054442,1266,7.919321470850713,53.09492585497419
77.069956,10.054013000000001,1267,18.764096193589612,25.245028541532303
77.07515169999999,10.052308300000002,1268,37.47892263322006,269.2643315122434
76.7584017,10.122171699999999,1269,345.9777111572163,13.817823871629779
76.7580867,10.120928300000001,1270,469.3807731897886,33.895593937664806
76.75662829999999,10.1208133,1271,590.0062035308199,55.077936227062644
76.7561267,10.120783300000001,1272,633.5688006405873,27.70236914688626
76.76468,10.125785,1273,75.55728191646479,105.38360595980029
77.2061205,10.340788900000002,1274,1262.5982538738635,1134.5701594614868
77.0674051,9.9992546,1275,141.42833384248684,290.99332184284333
77.0553632,10.0631814,1276,10.384202866838084,470.08549748363237
77.13162309999998,10.0367167,1277,9.651551160770236,477.2268882019051
77.053954,10.125494999999999,1278,10.128601044284094,9.868247736450872
77.04414229999999,10.064146699999998,1279,7.473288226034384,261.9393393971356
77.010442,10.013739999999999,1280,13.417486894775388,483.5050199246386
76.755175,10.119765,1281,786.011901670125,64.25766437957823
77.067389,10.06808,1282,7.857487229180684,19.076582645706164
77.0624145,9.993135800000001,1283,12.103682440387919,870.5128214680848
76.67476500000001,10.177496000000001,1284,13.323338426733882,20.712233384476278
77.136668,10.035922,1285,9.082348586469456,3.2601641391894303
77.0576978,10.1071412,1286,25.53015940247895,91.05698454188212
77.11280500000001,10.045508,1287,6.4650074362848775,537.9749676041527
76.696161,10.140636,1288,59.65620570877164,141.52757617824204
76.547912,11.059438,1289,509.4819995716401,149.23462199743142
76.53784499999999,11.063646,1290,12.18169945737657,61.87861320777638
76.5447927,11.0566375,1291,440.8149266740266,379.12449781409066
76.44475940000001,11.035812400000001,1292,782.3561268277066,1037.0924344571697
76.8432713,10.291331900000001,1293,292.1413791839397,28.131528557798752
76.3849182,10.514766999999999,1294,362.2142845676292,1061.297574877539
76.5673803,10.290590199999999,1295,13.862625017203099,251.96565488636307
76.3191944,10.5553819,1296,6.614944633599693,58.92736902262707
76.87072629999999,10.284218800000001,1297,2.7169065833053847,228.2951733190191
76.5793977,10.3036946,1298,25.11793916646209,35.23954873327153
76.6838193,10.960546699999998,1299,74.45668743926693,424.19914375118765
76.8711662,10.318523599999999,1300,1507.7202383983415,700.9615026656717
76.7412829,11.0188369,1301,976.690267431695,861.6087823279429
76.97312240000001,10.4624074,1302,494.25254277545804,569.3372516076497
76.7355537,10.9839665,1303,28.51605085397354,105.90430257522463
76.7408109,11.2246674,1304,13.568116124433486,142.67423267810463
76.8922055,10.2986121,1305,963.803597898643,1051.4260456863478
76.9266853,10.3098764,1306,4.152632408147383,12.50162979933405
76.85730459999999,10.3008324,1307,911.6106426043707,393.1432085288435
76.98564350000001,10.444069,1308,2.1301641521823855,16.098645786525847
77.0007706,11.353984,1309,126.26679504135426,2696.2112273113103
76.9838093,10.286159300000001,1310,4.946982543791748,36.65543694422868
76.9669425,10.2692398,1311,12.398770192285829,27.456995872024375
77.01648829999999,10.285011500000001,1312,12.059033662808265,550.7524980601962
76.95846209999999,10.329325500000001,1313,4.37601973561768,88.23357430866861
76.95993440000001,10.3301787,1314,1.0938521273139012,0.6900648717921379
76.8679905,11.0384871,1315,28.321797881511603,143.06347849322015
76.73818829999999,10.9787552,1316,86.67558252501752,147.07216893069267
76.7374098,10.9844721,1317,13.026189774016231,32.51342417568919
76.97672259999999,10.3512481,1318,0.6701338095329902,70.88800070062332
76.735463,10.9687315,1319,12.709651728750359,125.70706150383329
76.86850550000001,11.207934300000002,1320,16.13523927716282,2156.300333897837
76.7353022,10.9806405,1321,59.254146671578845,101.46641557124228
76.9351074,10.333718199999998,1322,2.578485112416128,328.2331044065926
76.8513286,11.046160800000001,1323,29.023915024000765,7.130037648834893
76.97729040000002,10.3637845,1324,325.710254891401,6.189991155022138
76.8786945,10.2978711,1325,20.323021307982728,34.2137515529177
76.7677417,10.9903983,1326,35.61121851913878,167.68201068377257
76.7354894,10.9785634,1327,48.057492157435185,167.48274499086313
76.89289609999999,10.357287699999999,1328,1884.8932890305407,182.2991888310001
76.77338329999999,10.987715,1329,11.276723234459286,132.78794715302456
76.7359683,10.9800016,1330,34.674785804386936,101.46641557124228
77.4854,10.217132000000001,1331,28.382635687901487,64.24827942326633
77.525752,10.242632,1332,38.559500943065125,13.62659260973989
77.5258762,10.242626800000002,1333,52.11351304178691,13.62659260973989
77.485019,10.226612,1334,19.545286260588608,96.97013335319232
77.64052,10.3054763,1335,119.78031963391945,562.0488898214699
77.48131459999999,10.2204245,1336,4.762733496181924,320.25122271031273
77.488704,10.243047,1337,43.6022847261713,83.79991125122149
77.488297,10.243688,1338,10.060776475418598,83.79991125122149
77.485842,10.227178,1339,19.54845096704789,14.480243838260845
76.653304,11.544431,1340,182.7083286702392,7.717067931123811
76.653277,11.544511,1341,191.8804790906905,9.04373464646062
76.92378479999999,11.3599418,1342,206.98605345396444,127.19813773052921
76.646272,11.529808000000001,1343,234.9534427545195,107.19042139007946
76.7885113,11.367289999999999,1344,43.259014803963375,91.38428156555018
76.5210012,11.4993806,1345,19.976926663721184,26.777463300307065
76.79963740000001,11.3562028,1346,86.95597463746458,17.06584450660078
76.679854,11.463994,1347,8.246227887614278,5.265075932611233
76.654776,11.537691,1348,215.82040359957426,4.042153507377482
76.654741,11.537703,1349,211.94817766078512,4.042153507377482
76.80083940000002,11.358858099999999,1350,19.075811697701152,58.74641584658694
76.647818,11.569344000000001,1351,21.061227439944968,4.731621077567847
76.68536999999999,11.545474,1352,519.4144233276218,52.887717871059316
76.685528,11.545926,1353,569.2517048008222,52.887717871059316
76.736455,11.402733999999999,1354,7.790045990360454,36.834671261126964
76.8606661,11.415646800000001,1355,344.0567983002813,490.0866546021741
76.56049940000001,11.464701699999999,1356,22.27044860206648,547.7804810404903
76.8348121,11.3528943,1357,33.939572948280066,520.9231230847921
77.00850200000001,11.444329,1358,13.594107089039074,6691.620058472139
76.642801,11.53892,1359,811.7468642078514,2.2150556546855813
76.649562,11.542551,1360,56.66929087630348,10.426165012722443
76.9077945,11.4783003,1361,46.70653953843712,128.9671999651682
76.6232443,11.443180499999999,1362,33.939612173054606,75.44942922957401
76.8652117,11.4060581,1363,83.37352047041729,42.56335390113659
76.4999883,11.4977233,1364,236.46748322726086,206.10897647340806
77.243886,10.117259800000001,1365,49.90703885973535,95.24348661931047
77.22092430000001,10.3607429,1366,85.63336341259775,706.8735639598549
77.1709681,10.789620699999999,1367,34.82329252453828,5604.313220310217
76.69624329999999,10.1088101,1368,405.58995503460824,147.83423351882976
76.6973054,10.1096339,1369,459.76890573328353,147.83423351882976
76.69805649999999,10.1115563,1370,256.5822579442334,228.0197176359417
76.59623909999999,10.159314199999999,1371,5.850579260233084,170.61809812250652
76.662328,10.131480499999999,1372,2.582470579697982,117.84554706044494
76.5830433,10.181069099999998,1373,371.7528669646234,1084.4377239055311
76.6753557,10.1272608,1374,562.1338434239045,195.2179367316772
76.67092590000001,10.114459199999999,1375,375.136603505006,175.02263041088372
76.7037696,10.1059266,1376,17.98811612070876,260.63484912997285
76.68555740000001,10.1275146,1377,30.181372844189653,4.969939905244515
76.68241040000001,10.1242464,1378,7.02454885171128,123.94097684626703
76.687104,10.129384,1379,38.71430586787803,34.713707907769404
77.13876280000001,10.2319311,1380,7.530048467283994,494.78541591427347
77.2141027,10.334256300000002,1381,237.78372518643576,459.74623146676913
76.695511,10.1417416,1382,201.07509422005307,141.52757617824204
77.0596397,10.0942655,1383,38.64149799082623,56.89604132655924
77.1927845,10.2013646,1384,6.523627422594827,12.74332024528395
77.06872170000001,10.054911500000001,1385,27.46090077862984,1.8601481449874446
77.1325723,10.214671899999999,1386,17.039448070102033,1072.7236005073355
77.1574882,10.2716087,1387,39.91535515999327,374.20204618825926
77.20129229999999,10.141353,1388,20.68858150219771,230.6532577754214
77.2516322,10.1255403,1389,5.898496441648675,121.77634262853259
77.0530951,10.045577999999999,1390,165.85234057008873,628.9257857588397
77.1169853,10.182822,1391,22.210691122541764,733.4237276496827
77.06046579999999,10.0143694,1392,10.224961933419959,908.7124578987601
77.0194817,10.0202015,1393,102.79068630295771,575.7699900749077
77.06621650000001,10.0016062,1394,25.9213869402856,290.99332184284333
76.64856429999999,10.9831022,1395,516.6844256091653,818.4588387818503
76.6725111,10.463842300000001,1396,676.0859030688125,343.1324853224775
76.74711140000001,10.521489599999999,1397,3824.979770166774,3.8828240974281933
76.67779920000001,10.448344500000001,1398,2470.377307009283,578.2703690413796
76.6853106,10.491841800000001,1399,126.63928343435921,1222.0784844843688
76.6265059,10.986641,1400,1091.1262069625136,1170.715324202508
76.6725111,10.491841800000001,1401,6.512597793499715,142.57732429483633
76.6522384,10.4459436,1402,1425.6246151233158,123.81379975638333
76.66758,10.960139999999999,1403,397.7583023653375,74.3328884651795
76.6323638,10.963580199999999,1404,1037.2299126101964,1554.209476305073
76.7679431,10.446520699999999,1405,655.9520636764222,476.92410488075296
76.48011,11.08347,1406,5.784673538820581,512.8010024782949
76.44806390000001,11.0946506,1407,26.344886527759723,0.43118392211405276
76.53814320000001,10.9937031,1408,10.284576839499746,559.5787255439902
76.67111640000002,10.5211468,1409,60.62461247462163,173.03715227851416
76.5555579,10.998055800000001,1410,1672.7823059623156,1795.1018176363511
76.465238,10.3739028,1411,286.0619792990328,686.9040001073895
76.7239666,10.315679300000001,1412,527.9495375346031,705.3647180903862
76.385,10.530999999999999,1413,1278.0140621119576,1073.7957969463127
76.7158771,10.314243699999999,1414,213.91489066746004,767.952454948562
76.748879,10.3017191,1415,9.624126044940283,394.1860573794505
76.762805,10.301323599999998,1416,235.10704170554703,401.81192770153467
76.406,10.542,1417,221.68168468539048,1887.55873850974
76.4504939,10.2968095,1418,156.74413437962272,148.42994890913747
76.4635992,10.361263099999999,1419,984.5446757397434,1409.43712185756
76.4641431,10.3800181,1420,735.0960785739668,686.9040001073895
77.2449556,10.121620199999999,1421,8.311853587952017,76.94225973641304
76.8814978,10.304428,1422,138.4132445356129,104.5374430152447
76.9678813,10.3405257,1423,7.11309444187488,85.66953837353718
76.8603516,11.043647,1424,62.18976043774703,127.41995551720969
76.68731690000001,10.936894,1425,276.9660639505441,62.65275614249882
76.8743554,11.338194999999999,1426,61.56087456488944,31.38207216440169
76.8865514,10.4722825,1427,29.622585653172308,1245.0590680105493
76.9804072,10.4544734,1428,28.504613106537526,141.1239359336944
76.83805699999999,10.474492399999999,1429,665.9877208965003,403.0667720487716
76.9993919,10.2744366,1430,7.617402234767832,277.5721525075323
76.9794189,10.3700786,1431,721.8676157213496,529.0641252524147
76.9898593,10.2691265,1432,460.1710688898437,78.11107270400872
76.7387392,10.9823091,1433,17.34555713121675,256.95733511970656
76.87657359999999,10.492200500000001,1434,27.266189703868502,29.699120454547458
76.9517885,10.475347900000001,1435,218.11897740767637,59.40563097057542
76.9263292,10.3720397,1436,1781.651530983874,3.9056277243701705
76.967361,10.463800099999998,1437,26.45329766520791,20.41799260099945
